applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,70,35,1,congestion_avoidance,0,779,0,0,0,priority,779,29,0,,horizon_replan_full_tuning,4,80,lacam_official,True,70,random_walk,199,0,40.0,astar,4404,False,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",529.0,14312.408996978775,193.18921843037242,141.97047496790756,1126.8806813051924,140.4364569961489,129.0,ours,lifelong,0,100,50,539.9008776352275,12406.629380374216,35,4484,50edc2ad4e251de7ee471885061591da5eefc8da828aa79bf4c98fd2518ca22f,554,1,743.5,1487,6,7,0,10.0,0,ok,2000,109400,congestion_avoidance,0.9811083123425692,0.3895,2000,794,19027,0,0,1487,0,0.095135,395.7198,18473
4,lacam_official,True,80,40,1,congestion_avoidance,0,427,0,0,0,priority,427,9,0,,horizon_replan_full_tuning,4,92,lacam_official,True,80,random_walk,78,0,46.0,astar,2235,False,1976,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",603.0,15136.480830959044,61.50940055784304,150.40281030444964,336.9716447879277,148.61592505854802,134.0,ours,lifelong,0,50,50,234.5758418552577,27.484873164212335,40,2327,80d3444921e8ed1095f6fe216fc95f0e0fc7fac70c39f10c59aee1e73dfce6f2,106,1,271.0,542,5,1,0,10.0,1,ok,2000,63459,congestion_avoidance,0.9861431870669746,0.2135,2000,433,6145,0,0,542,0,0.06145,127.883,6039
4,lacam_official,True,80,40,1,congestion_avoidance,0,388,0,0,0,priority,388,11,0,,horizon_replan_full_tuning,4,83,lacam_official,True,80,random_walk,41,0,41.5,astar,2045,False,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",746.0,15152.933544944972,63.12321041151881,140.42525773195877,353.02759076788436,139.83247422680412,129.0,ours,lifelong,0,50,50,261.00106528610917,24.468351248651736,40,2128,7c00faecd097d86afad5c6bbaa19d7c007cedd8c0fd77d9680ce76c7deeca84f,153,1,192.0,384,7,1,0,10.0,1,ok,2000,54255,congestion_avoidance,0.9822784810126582,0.194,2000,395,4842,0,0,384,0,0.04842,131.141,4689
4,lacam_official,True,70,35,1,congestion_avoidance,0,789,0,0,0,priority,789,29,0,,horizon_replan_full_tuning,4,80,lacam_official,True,70,random_walk,146,0,40.0,astar,5120,False,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",784.0,14029.058985062875,273.6851291551138,147.99112801013942,2916.4651438899455,147.36248415716096,134.0,ours,lifelong,0,100,50,570.7817126181908,13169.38796045142,35,5200,c933718adab6b581f518d30fb6cc3bfe878878ff11f8d53fbc03fcb36ddd0755,880,1,556.0,1112,0,18,0,10.0,0,ok,2000,116269,congestion_avoidance,0.9801242236024845,0.3945,2000,805,20120,0,0,1112,0,0.1006,557.1783,19240
4,lacam_official,True,70,35,1,congestion_avoidance,0,823,0,0,0,priority,823,17,0,,horizon_replan_full_tuning,4,89,lacam_official,True,70,random_walk,125,0,44.5,astar,5874,False,1974,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",498.0,13668.420201051049,267.06519024749286,146.52126366950182,2903.201000311077,145.5127582017011,133.0,ours,lifelong,0,100,50,446.846576052485,13294.996207230724,35,5963,59223edaba6d8cb7156abef10fdb2151d265207de8342b744e92f426c65f701c,723,1,656.5,1313,4,20,0,10.0,0,ok,2000,119757,congestion_avoidance,0.9821002386634845,0.4115,2000,838,17087,0,0,1313,0,0.085435,543.0096,16364
4,lacam_official,True,80,40,1,congestion_avoidance,0,415,0,0,0,priority,415,9,0,,horizon_replan_full_tuning,4,88,lacam_official,True,80,random_walk,58,0,44.0,astar,2185,False,1944,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",458.0,15147.199254017323,88.52544801024487,144.66506024096387,853.6065328278875,142.86265060240964,132.0,ours,lifelong,0,50,50,224.74723624181925,8983.638525084709,40,2273,9f89c8edf325bdff2be4837fd0d502a4f1902460d802c771e7b212995772c5c9,343,1,294.5,589,9,2,0,10.0,3,ok,2000,59288,congestion_avoidance,0.9880952380952381,0.2075,2000,420,5570,0,0,589,0,0.0557,182.0214,5227
4,lacam_official,True,80,40,1,congestion_avoidance,0,402,0,0,0,priority,402,8,0,,horizon_replan_full_tuning,4,84,lacam_official,True,80,random_walk,64,0,42.0,astar,2189,False,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,15171.31797899492,100.82670661812881,135.10945273631842,1256.1369920204882,134.05721393034827,127.0,ours,lifelong,0,50,50,239.63008241844364,14910.064027702898,40,2273,031b25b3a1a04774d8de81ad68a4406ce96b389d2397118f166c7d47f035e922,276,1,244.0,488,8,4,0,10.0,3,ok,2000,53891,congestion_avoidance,0.9877149877149877,0.201,2000,407,4771,0,0,488,0,0.04771,206.2702,4495
4,lacam_official,True,80,40,1,congestion_avoidance,0,404,0,0,0,priority,404,7,0,,horizon_replan_full_tuning,4,77,lacam_official,True,80,random_walk,92,0,38.5,astar,2559,False,1972,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",666.0,15151.662820018828,159.85974687855924,148.2029702970297,2995.726765487222,147.36881188118812,142.0,ours,lifelong,0,50,50,201.14301971043452,15075.726066459902,40,2636,9071d990a35d69a814626c954f619b0b78b46e374c2f9b8d9d799b1219d8de6e,311,1,299.5,599,4,11,0,10.0,5,ok,2000,59537,congestion_avoidance,0.9926289926289926,0.202,2000,407,5174,0,0,599,0,0.05174,324.2219,4863
4,lacam_official,True,70,35,1,congestion_avoidance,0,828,0,0,0,priority,828,21,0,,horizon_replan_full_tuning,4,78,lacam_official,True,70,random_walk,126,0,39.0,astar,5196,False,1982,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",561.0,14459.212572081015,273.58366077998653,140.90942028985506,3144.7821735055186,140.20531400966183,128.0,ours,lifelong,0,100,50,542.3682305787223,13530.476026202085,35,5274,abfc7b5003aab46a4fb0a3b9c37220ed152b8efe697075675fa933f578af3e41,573,1,584.0,1168,7,19,0,10.0,0,ok,2000,116090,congestion_avoidance,0.9904306220095693,0.414,2000,836,15360,0,0,1168,0,0.0768,556.6936,14787
4,lacam_official,True,70,35,1,congestion_avoidance,0,780,0,0,0,priority,780,31,0,,horizon_replan_full_tuning,4,82,lacam_official,True,70,random_walk,93,0,41.0,astar,5107,False,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",590.0,14314.644183963537,250.47471278731246,148.0423076923077,2560.574236019265,147.3397435897436,134.5,ours,lifelong,0,100,50,482.51432051183656,13314.380577742122,35,5189,c560b20c099eacf6249144a2388c48770c40d0663d4f88b88f1a74c3913ac769,866,1,442.0,884,9,16,0,10.0,0,ok,2000,114925,congestion_avoidance,0.972568578553616,0.39,2000,802,20044,0,0,884,0,0.10022,510.2604,19178
4,lacam_official,True,70,35,1,congestion_avoidance,0,780,0,0,0,priority,780,33,0,,horizon_replan_full_tuning,4,72,lacam_official,True,70,random_walk,123,0,36.0,astar,4971,False,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",848.0,15115.150790079497,313.6369069989305,147.09615384615384,4097.811687582483,145.45128205128205,129.5,ours,lifelong,0,100,50,590.7312732364517,13326.537085499149,35,5043,9a4e4f8179f9bd2e97d6b5247188337752959009b613c2913e46982946ffb139,1758,1,508.49999999999994,1017,3,22,0,10.0,1,ok,2000,113452,congestion_avoidance,0.9811320754716981,0.39,2000,795,21369,0,0,1017,0,0.106845,636.9087,19611
4,lacam_official,True,80,40,1,congestion_avoidance,0,591,0,0,0,priority,591,15,0,,horizon_replan_full_tuning,4,88,lacam_official,True,80,random_walk,114,0,44.0,astar,3295,False,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",643.0,15057.269656099379,119.20358337578364,146.55160744500847,790.6497739075513,144.71065989847716,134.0,ours,lifelong,0,75,50,378.43075439450325,7779.788334038939,40,3383,ec4f853b8043c0d3ec4600d9d31417418cf84c0ea5e5161f13617e4f5751adf5,349,1,411.5,823,1,4,0,10.0,1,ok,2000,85524,congestion_avoidance,0.9899497487437185,0.2955,2000,597,11834,0,0,823,0,0.07889333333333333,245.3128,11485
4,lacam_official,True,70,35,1,congestion_avoidance,0,777,0,0,0,priority,777,19,0,,horizon_replan_full_tuning,4,79,lacam_official,True,70,random_walk,189,0,39.5,astar,5109,False,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",687.0,14221.205106005073,284.06735527538694,146.55727155727155,3414.3125872684736,144.55855855855856,135.0,ours,lifelong,0,100,50,555.5921267427037,13169.572584726848,35,5188,d146a2f489dd545ff0e26b7c463c480a9e409ed4e63429a84e0eca2dff08acf5,472,1,614.0,1228,8,21,0,10.0,0,ok,2000,112322,congestion_avoidance,0.9823008849557522,0.3885,2000,791,17799,0,0,1228,0,0.088995,577.5066,17327
4,lacam_official,True,80,40,1,congestion_avoidance,0,615,0,0,0,priority,615,23,0,,horizon_replan_full_tuning,4,88,lacam_official,True,80,random_walk,106,0,44.0,astar,3780,False,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",880.0,15150.938076898456,148.9611497221631,154.89268292682928,1514.7586113479601,152.94634146341463,136.0,ours,lifelong,0,75,50,341.2628778954967,12722.595306776928,40,3868,bed0cccfb24335da2770ee462ca9dc18a75945c0d8d00088ecbbeedc16c9fec7,255,1,437.0,874,2,8,0,10.0,2,ok,2000,94062,congestion_avoidance,0.9935379644588045,0.3075,2000,619,13429,0,0,874,0,0.08952666666666667,305.0756,13174
4,lacam_official,True,80,40,1,congestion_avoidance,0,596,0,0,0,priority,596,21,0,,horizon_replan_full_tuning,4,83,lacam_official,True,80,random_walk,136,0,41.5,astar,3590,False,1982,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",538.0,13927.390219992958,148.3368801381439,146.40604026845637,1283.3788800993036,145.43120805369128,137.0,ours,lifelong,0,75,50,379.5033111295197,13209.00453885551,40,3673,08e9cfd4b7a0b9068c0460d787d6048b7deff9f225dfda07283a560bf0d37e27,679,1,520.0,1040,3,8,0,10.0,0,ok,2000,86677,congestion_avoidance,0.9867549668874173,0.298,2000,604,11121,0,0,1040,0,0.07414,303.6588,10442
4,lacam_official,True,80,40,1,congestion_avoidance,0,603,0,0,0,priority,603,20,0,,horizon_replan_full_tuning,4,80,lacam_official,True,80,random_walk,93,0,40.0,astar,3603,False,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",601.0,13190.671549993567,124.44153892720351,145.56882255389718,974.6154081192799,144.69651741293532,137.0,ours,lifelong,0,75,50,374.22955118818203,12493.665695335949,40,3683,4f9f90a4a8a165096e243d69ab13bc72cea3ef657b6b0735a7f5ca21f0dd9136,296,1,375.5,751,7,6,0,10.0,0,ok,2000,87252,congestion_avoidance,0.9885245901639345,0.3015,2000,610,11564,0,0,751,0,0.07709333333333333,255.7786,11268
4,lacam_official,True,80,40,1,congestion_avoidance,0,580,0,0,0,priority,580,20,0,,horizon_replan_full_tuning,4,77,lacam_official,True,80,random_walk,101,0,38.5,astar,3271,False,1967,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",896.0,13030.187169089913,130.6182592153782,151.84137931034482,1300.5580518911775,150.2258620689655,137.0,ours,lifelong,0,75,50,355.6735149875749,12381.84281499125,40,3348,664a8db2b25cb0220b667c0cfc9bd540eec94f5ea7595a89c616f6018631fa44,192,1,379.0,758,6,8,0,10.0,0,ok,2000,87131,congestion_avoidance,0.9764309764309764,0.29,2000,594,15325,0,0,758,0,0.10216666666666667,268.1832,15133
4,lacam_official,True,80,40,1,congestion_avoidance,0,579,0,0,0,priority,579,14,0,,horizon_replan_full_tuning,4,80,lacam_official,True,80,random_walk,107,0,40.0,astar,3815,False,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",527.0,14810.37468102295,174.09166163479676,142.2901554404145,2233.63771137374,141.91364421416236,131.0,ours,lifelong,0,75,50,344.2649948992766,13740.358488017228,40,3895,720525cea075f405ab6af42f85d13c8ae07daa69ae9c367bd99e61d98fa54d63,305,1,459.0,918,0,13,0,10.0,0,ok,2000,82168,congestion_avoidance,0.9897435897435898,0.2895,2000,585,8908,0,0,918,0,0.059386666666666664,354.7744,8603
4,lacam_official,True,80,40,1,congestion_avoidance,0,583,0,0,0,priority,583,28,0,,horizon_replan_full_tuning,4,87,lacam_official,True,80,random_walk,142,0,43.5,astar,3073,False,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",619.0,14306.12599302549,107.86730534385424,139.70668953687823,345.0645057112514,139.56432246998284,128.0,ours,lifelong,0,75,50,394.1621230565943,33.86470985133201,40,3160,4958f9d686a90a07909c35c9fd5f2acc9f1de158da83f2d4590e55d70344bcf7,233,1,507.49999999999994,1015,8,2,0,10.0,0,ok,2000,81366,congestion_avoidance,0.9749163879598662,0.2915,2000,598,11547,0,0,1015,0,0.07698,223.1452,11314
4,lacam_official,True,80,40,1,congestion_avoidance,0,633,0,0,0,priority,633,10,0,,horizon_replan_full_tuning,4,77,lacam_official,True,80,random_walk,116,0,38.5,astar,3651,False,1972,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",478.0,14718.582240049727,164.2553776645218,142.95576619273302,2100.0649423501754,141.74565560821486,135.0,ours,lifelong,0,75,50,369.0523595316335,13732.225152733736,40,3728,5177af74b33691a5011b672d47b9d7b9b942ee5fc3c0c95de96596d89bf26fdb,218,1,460.0,920,5,12,0,10.0,0,ok,2000,89725,congestion_avoidance,0.9890625,0.3165,2000,640,11010,0,0,920,0,0.0734,335.7392,10792
4,lacam_official,True,80,40,1,congestion_avoidance,0,586,0,0,0,priority,586,20,0,,horizon_replan_full_tuning,4,80,lacam_official,True,80,random_walk,105,0,40.0,astar,3521,False,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",759.0,14318.109024898149,117.13341124623548,148.40443686006827,989.17957040685,147.23890784982936,136.0,ours,lifelong,0,75,50,337.92094648233615,12159.187839005606,40,3601,61c865586beba13f6d7e9a1f8fbca55d22322c5e291fc3d28148423a0b2e7000,199,1,397.5,795,9,6,0,10.0,0,ok,2000,86282,congestion_avoidance,0.9750415973377704,0.293,2000,601,15013,0,0,795,0,0.10008666666666667,240.5485,14814
4,lacam_official,True,80,40,1,congestion_avoidance,0,618,0,0,0,priority,618,14,0,,horizon_replan_full_tuning,4,83,lacam_official,True,80,random_walk,123,0,41.5,astar,4150,False,1961,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,15126.06852396857,233.52342540875543,137.8398058252427,3558.15722541575,137.55016181229774,130.0,ours,lifelong,0,75,50,367.69851336139254,14190.48661170527,40,4233,b0054085185c401e23ebf2bfeeb15d8179c9b5c244b6c863485d2126eeff7122,273,1,476.0,952,4,21,0,10.0,1,ok,2000,85006,congestion_avoidance,0.9793977812995246,0.309,2000,631,10503,0,0,952,0,0.07002,473.4462,10230
4,lacam_official,True,80,40,1,congestion_avoidance,0,765,0,0,0,priority,765,30,0,,horizon_replan_full_tuning,4,81,lacam_official,True,80,random_walk,151,0,40.5,astar,4325,False,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",603.0,13780.642632977106,173.8413979038014,145.84575163398694,1295.8394763358858,145.2326797385621,135.0,ours,lifelong,0,100,50,406.87617381918244,12783.390112104826,40,4406,5ab2669261cc7978cab8046a121e8354ad8f0430f9adfae5f6c9306c5a305d90,578,1,538.5,1077,1,8,0,10.0,0,ok,2000,111103,congestion_avoidance,0.9757653061224489,0.3825,2000,784,19925,0,0,1077,0,0.099625,355.7497,19347
4,lacam_official,True,80,40,1,congestion_avoidance,0,790,0,0,0,priority,790,36,0,,horizon_replan_full_tuning,4,81,lacam_official,True,80,random_walk,150,0,40.5,astar,4406,False,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",668.0,13669.621010078117,164.4541488903924,147.39367088607594,949.6034314686341,146.55443037974683,128.0,ours,lifelong,0,100,50,448.1718913244549,12035.54970305413,40,4487,a23f056e3df31609c8060d2286fa9c2fb3f8607c8ef7c133a98f484366bff3ef,412,1,593.0,1186,2,6,0,10.0,0,ok,2000,115778,congestion_avoidance,0.9801488833746899,0.395,2000,806,21958,0,0,1186,0,0.10979,337.4556,21546
4,lacam_official,True,80,40,1,congestion_avoidance,0,792,0,0,0,priority,792,35,0,,horizon_replan_full_tuning,4,81,lacam_official,True,80,random_walk,112,0,40.5,astar,4420,False,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",631.0,13174.892286071554,163.26313352340367,153.78914141414143,1387.822711815839,151.8320707070707,140.0,ours,lifelong,0,100,50,352.8047042666003,12222.565880045295,40,4501,c88f7c86b4554c1022d3eccf372651d4005a72aa2ad65cd083ab8aab4169a2d6,504,1,465.0,930,5,9,0,10.0,0,ok,2000,120251,congestion_avoidance,0.9789864029666254,0.396,2000,809,23599,0,0,930,0,0.117995,334.3693,23095
4,lacam_official,True,80,40,1,congestion_avoidance,0,798,0,0,0,priority,798,19,0,,horizon_replan_full_tuning,4,80,lacam_official,True,80,random_walk,146,0,40.0,astar,4991,False,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",830.0,13596.486589987762,208.678335360426,149.9248120300752,2220.436024229275,149.2268170426065,136.5,ours,lifelong,0,100,50,408.76366064767353,12863.647082989337,40,5071,2086d75f930067eef85b8e6993a5f02565f18607dedad4b600401fe636c70ceb,379,1,599.5,1199,0,14,0,10.0,0,ok,2000,119083,congestion_avoidance,0.991304347826087,0.399,2000,805,18619,0,0,1199,0,0.093095,425.8956,18240
4,lacam_official,True,80,40,1,congestion_avoidance,0,778,0,0,0,priority,778,33,0,,horizon_replan_full_tuning,4,74,lacam_official,True,80,random_walk,179,0,37.0,astar,4522,False,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",874.0,12941.818260005675,177.99667981703533,142.4331619537275,1678.3262715309959,141.0077120822622,125.5,ours,lifelong,0,100,50,391.0927184217144,12392.010526155354,40,4596,083dad9baaa8cc07168e8fedfcf7c146037eec8c23340de97e9e5c8ec537d25a,370,1,734.5,1469,6,10,0,10.0,0,ok,2000,109704,congestion_avoidance,0.9798488664987406,0.389,2000,794,21288,0,0,1469,0,0.10644,363.7844,20918
4,lacam_official,True,80,40,1,congestion_avoidance,0,824,0,0,0,priority,824,17,0,,horizon_replan_full_tuning,4,86,lacam_official,True,80,random_walk,113,0,43.0,astar,5335,False,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",433.0,13814.707141020335,220.34939441119786,144.8859223300971,2360.365586088656,143.9016990291262,136.0,ours,lifelong,0,100,50,409.43233956932073,12742.742532223929,40,5421,60b9da0e7de81baf36f8eb307c2d6a145e7d255bf139344dd03edd65bdf25266,413,1,524.0,1048,4,16,0,10.0,0,ok,2000,118575,congestion_avoidance,0.9832935560859188,0.412,2000,838,16321,0,0,1048,0,0.081605,449.196,15908
4,lacam_official,True,80,40,1,congestion_avoidance,0,783,0,0,0,priority,783,28,0,,horizon_replan_full_tuning,4,70,lacam_official,True,80,random_walk,155,0,35.0,astar,4719,False,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",680.0,13932.413158006966,239.92360669316258,145.76500638569604,3275.1269201432087,144.1302681992337,125.0,ours,lifelong,0,100,50,429.3632264772895,13141.47563544684,40,4789,0ab514aed7cea95f395b4bcddd3cf3b250032bf4f57d8b1d59bbd14aeb0b4b31,1661,1,580.5,1161,3,18,0,10.0,0,ok,2000,112854,congestion_avoidance,0.9849056603773585,0.3915,2000,795,19024,0,0,1161,0,0.09512,487.29,17363
4,lacam_official,True,80,40,1,congestion_avoidance,0,826,0,0,0,priority,826,24,0,,horizon_replan_full_tuning,4,80,lacam_official,True,80,random_walk,133,0,40.0,astar,5065,False,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",754.0,12887.642211979255,199.66657678724732,148.4370460048426,2473.093670325761,147.66464891041161,129.0,ours,lifelong,0,100,50,314.6696132316719,12393.324649595888,40,5145,b7a83c65170e9a6333eeb9c0f6505c3a55d7df0ae43a2f3f04fdd60a01aad6d6,634,1,563.0,1126,7,16,0,10.0,0,ok,2000,121971,congestion_avoidance,0.9880382775119617,0.413,2000,836,20385,0,0,1126,0,0.101925,406.226,19751
