solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam_official,warehouse-10-20-10-2-2,200,50,3,0,complete,12.0,31.815666,21,21,,
lacam_official,warehouse-10-20-10-2-2,200,50,3,1,complete,15.0,38.286016,21,21,,
lacam_official,warehouse-10-20-10-2-2,200,50,3,2,error,10531.0,10571.368613,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,3,0,error,10939.0,10977.764496,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,3,1,error,10694.0,10725.88457,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,3,2,error,11017.0,11088.074366,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,4,0,error,10750.0,10781.156618,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,4,1,error,10815.0,10853.85102,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,4,2,error,10845.0,10879.665929,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,9,0,error,10708.0,10748.681689,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,9,1,error,10570.0,10609.663184,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,9,2,error,10730.0,10772.003019,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,5,0,error,10874.0,10921.354154,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,5,1,error,10743.0,10780.67999,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,5,2,error,11165.0,11257.341869,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,6,0,error,10909.0,10960.950445,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,6,1,error,10581.0,10624.539587,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,6,2,error,10831.0,10880.156635,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,8,0,error,10661.0,10702.564036,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,8,1,error,10690.0,10730.099533,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,8,2,complete,15.0,38.927358,21,21,,
lacam_official,warehouse-10-20-10-2-1,200,50,7,0,error,10593.0,10637.990778,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,7,1,error,10746.0,10788.651532,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,7,2,error,10876.0,10962.058075,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,8,0,error,10641.0,10674.485826,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,8,1,error,10665.0,10698.182515,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,8,2,error,10691.0,10726.094917,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,9,0,error,10918.0,10980.825094,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,9,1,error,10970.0,11045.197249,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,9,2,error,10990.0,11073.962906,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,1,0,error,10685.0,10722.387524,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,200,50,1,1,error,10723.0,10762.047099,21,1,rc=0 but parser produced no plan,
